store_id,transaction_id,staion_no,sale_line_no,sale_date_key,sale_date,amount,item_key
mpr,mpr00300003139647,3,1,20220608,08/06/2022 16:02,27.18,16916
mpr,mpr00300003139647,3,2,20220608,08/06/2022 16:02,18.09,16911
mpr,mpr00300003139648,3,1,20220608,08/06/2022 16:15,5.36,8073
mpr,mpr00300003139648,3,2,20220608,08/06/2022 16:15,17.23,6758
mpr,mpr00300003139648,3,3,20220608,08/06/2022 16:15,-9.09,19098
mpr,mpr00300003139649,3,1,20220608,08/06/2022 16:19,45.23,5711
mpr,mpr00300003139650,3,1,20220608,08/06/2022 16:21,226.36,20824
mpr,mpr00300003139651,3,1,20220608,08/06/2022 16:43,27.23,6888
mpr,mpr00300003139652,3,1,20220608,08/06/2022 16:56,0.69,9748
mpr,mpr00300003139652,3,2,20220608,08/06/2022 16:56,0.35,9741
mpr,mpr00300003139652,3,3,20220608,08/06/2022 16:56,0.69,9752
mpr,mpr00300003139652,3,4,20220608,08/06/2022 16:56,1.73,16126
mpr,mpr00300003139652,3,5,20220608,08/06/2022 16:56,2.36,16173
mpr,mpr00300003139652,3,6,20220608,08/06/2022 16:56,2.36,16171
mpr,mpr00300003139652,3,7,20220608,08/06/2022 16:56,1.32,13609
mpr,mpr00300003139652,3,8,20220608,08/06/2022 16:56,1.68,13611
mpr,mpr00300003139656,3,1,20220609,09/06/2022 8:37,4.5,15011
mpr,mpr00300003139656,3,2,20220609,09/06/2022 8:37,8.14,18307
mpr,mpr00300003139656,3,3,20220609,09/06/2022 8:37,4,7441
mpr,mpr00300003139656,3,4,20220609,09/06/2022 8:37,5.41,13544
mpr,mpr00300003139656,3,5,20220609,09/06/2022 8:37,2.68,11291
mpr,mpr00300003139656,3,6,20220609,09/06/2022 8:37,1.55,11288
mpr,mpr00300003139657,3,1,20220609,09/06/2022 8:39,1.77,7185
mpr,mpr00300003139658,3,1,20220609,09/06/2022 8:58,19.05,10658
mpr,mpr00300003139659,3,1,20220609,09/06/2022 9:02,5.41,13467
mpr,mpr00300003139659,3,2,20220609,09/06/2022 9:02,9.05,13461
mpr,mpr00300003139659,3,3,20220609,09/06/2022 9:02,8.18,4695
mpr,mpr00300003139660,3,1,20220609,09/06/2022 9:04,5.41,13467
mpr,mpr00300003139661,3,1,20220609,09/06/2022 9:18,3.18,8456
mpr,mpr00300003139661,3,2,20220609,09/06/2022 9:18,3.18,8458
mpr,mpr00300003139661,3,3,20220609,09/06/2022 9:18,2.68,7159
mpr,mpr00300003139661,3,4,20220609,09/06/2022 9:18,7.23,4702
mpr,mpr00300003139661,3,5,20220609,09/06/2022 9:18,15.41,13678
mpr,mpr00300003139662,3,1,20220609,09/06/2022 9:18,2.23,7646
mpr,mpr00300003139663,3,1,20220609,09/06/2022 9:48,9.05,15056
mpr,mpr00300003139663,3,2,20220609,09/06/2022 9:48,40.86,17166
mpr,mpr00300003139664,3,1,20220609,09/06/2022 10:20,304.91,17841
mpr,mpr00300003139664,3,2,20220609,09/06/2022 10:20,0,19098
mpr,mpr00300003139665,3,1,20220609,09/06/2022 11:04,27.23,19258
mpr,mpr00300003139665,3,2,20220609,09/06/2022 11:04,18.14,14657
mpr,mpr00300003139665,3,3,20220609,09/06/2022 11:04,27.23,6888
mpr,mpr00300003139665,3,4,20220609,09/06/2022 11:04,-9.09,19098
mpr,mpr00300003139666,3,1,20220609,09/06/2022 11:08,3.41,10807
mpr,mpr00300003139667,3,1,20220609,09/06/2022 11:25,5.23,4724
mpr,mpr00300003139668,3,1,20220609,09/06/2022 11:33,36.32,19828
mpr,mpr00300003139669,3,1,20220609,09/06/2022 11:36,27.23,20027
mpr,mpr00300003139670,3,1,20220609,09/06/2022 11:49,20.86,14700
mpr,mpr00300003139671,3,1,20220609,09/06/2022 11:49,18.14,18899
mpr,mpr00300003139672,3,1,20220609,09/06/2022 11:52,2.68,8445
mpr,mpr00300003139672,3,2,20220609,09/06/2022 11:52,33.59,4214
mpr,mpr00300003139673,3,1,20220609,09/06/2022 12:27,14.5,11181
mpr,mpr00300003139673,3,2,20220609,09/06/2022 12:27,15,13602
mpr,mpr00300003139673,3,3,20220609,09/06/2022 12:27,22.68,13128
mpr,mpr00300003139674,3,1,20220609,09/06/2022 12:52,1.32,11029
mpr,mpr00300003139675,3,1,20220609,09/06/2022 12:58,15.41,5997
mpr,mpr00300003139675,3,2,20220609,09/06/2022 12:58,1.05,7660
mpr,mpr00300003139675,3,3,20220609,09/06/2022 12:58,1.05,7659
mpr,mpr00300003139675,3,4,20220609,09/06/2022 12:58,0,19098
mpr,mpr00300003139676,3,1,20220609,09/06/2022 13:01,10.86,17313
mpr,mpr00300003139677,3,1,20220609,09/06/2022 13:08,35.91,20099
mpr,mpr00300003139678,3,1,20220609,09/06/2022 13:12,18.14,12848
mpr,mpr00300003139678,3,2,20220609,09/06/2022 13:12,1.55,7627
mpr,mpr00300003139678,3,3,20220609,09/06/2022 13:12,1.73,7985
mpr,mpr00300003139679,3,1,20220609,09/06/2022 14:08,27.23,6248
mpr,mpr00300003139679,3,2,20220609,09/06/2022 14:08,63.59,6228
mpr,mpr00300003139681,3,1,20220609,09/06/2022 14:24,2.05,10805
mpr,mpr00300003139682,3,1,20220609,09/06/2022 14:33,4.5,12419
mpr,mpr00300003139683,3,1,20220609,09/06/2022 14:40,163.5,17743
mpr,mpr00300003139684,3,1,20220609,09/06/2022 14:48,0.77,10167
mpr,mpr00300003139685,3,1,20220609,09/06/2022 14:52,135.45,19412
mpr,mpr00300003139686,3,1,20220609,09/06/2022 14:54,19.95,18728
mpr,mpr00300003139686,3,2,20220609,09/06/2022 14:54,36.32,20214
mpr,mpr00300003139686,3,3,20220609,09/06/2022 14:54,0,19098
mpr,mpr00300003139687,3,1,20220609,09/06/2022 14:56,16.32,7839
mpr,mpr00300003139688,3,1,20220609,09/06/2022 14:59,1.55,7628
mpr,mpr00300003139689,3,1,20220609,09/06/2022 15:01,2.68,20764
mpr,mpr00300003139689,3,2,20220609,09/06/2022 15:01,7.18,20767
mpr,mpr00300003139689,3,3,20220609,09/06/2022 15:01,3.59,8495
mpr,mpr00300003139690,3,1,20220609,09/06/2022 15:04,31.77,19900
mpr,mpr00300003139691,3,1,20220609,09/06/2022 15:13,27.23,17718
mpr,mpr00300003139692,3,1,20220609,09/06/2022 15:22,2,10999
mpr,mpr00300003139693,3,1,20220609,09/06/2022 15:30,22.68,13604
mpr,mpr00300003139694,3,1,20220609,09/06/2022 15:45,10.86,7854
mpr,mpr00300003139694,3,2,20220609,09/06/2022 15:45,1.32,7443
mpr,mpr00300003139695,3,1,20220609,09/06/2022 16:05,27.23,17632
mpr,mpr00300003139696,3,1,20220609,09/06/2022 16:18,4.09,7680
mpr,mpr00300003139696,3,2,20220609,09/06/2022 16:18,3.41,10807
mpr,mpr00300003139700,3,1,20220610,10/06/2022 8:39,27.23,14570
mpr,mpr00300003139700,3,2,20220610,10/06/2022 8:39,7.73,10210
mpr,mpr00300003139701,3,1,20220610,10/06/2022 8:40,8.18,13562
mpr,mpr00300003139701,3,2,20220610,10/06/2022 8:40,7.18,13651
mpr,mpr00300003139702,3,1,20220610,10/06/2022 9:00,0.91,10890
mpr,mpr00300003139703,3,1,20220610,10/06/2022 9:12,5.45,11024
mpr,mpr00300003139703,3,2,20220610,10/06/2022 9:12,27.23,1841
mpr,mpr00300003139703,3,3,20220610,10/06/2022 9:12,7.23,16920
mpr,mpr00300003139704,3,1,20220610,10/06/2022 9:13,5.41,12527
mpr,mpr00300003139705,3,1,20220610,10/06/2022 9:27,5.23,4724
mpr,mpr00300003139706,3,1,20220610,10/06/2022 9:33,63.59,19276
mpr,mpr00300003139707,3,1,20220610,10/06/2022 9:40,3.14,4114
mpr,mpr00300003139708,3,1,20220610,10/06/2022 10:06,590.32,18823
mpr,mpr00300003139709,3,1,20220610,10/06/2022 10:17,3.14,8489
mpr,mpr00300003139710,3,1,20220610,10/06/2022 10:23,9.05,11071
mpr,mpr00300003139711,3,1,20220610,10/06/2022 10:34,17.05,13585
mpr,mpr00300003139711,3,2,20220610,10/06/2022 10:34,1.32,13618
mpr,mpr00300003139711,3,3,20220610,10/06/2022 10:34,1.32,13610
mpr,mpr00300003139712,3,1,20220610,10/06/2022 10:44,17.23,13902
mpr,mpr00300003139712,3,2,20220610,10/06/2022 10:44,1.77,8109
mpr,mpr00300003139713,3,1,20220610,10/06/2022 10:49,36.32,19270
mpr,mpr00300003139714,3,1,20220610,10/06/2022 10:56,45.41,17694
mpr,mpr00300003139715,3,1,20220610,10/06/2022 10:59,3.59,20767
mpr,mpr00300003139715,3,2,20220610,10/06/2022 10:59,3.14,20766
mpr,mpr00300003139715,3,3,20220610,10/06/2022 10:59,5,8473
mpr,mpr00300003139715,3,5,20220610,10/06/2022 10:59,15,13602
mpr,mpr00300003139715,3,6,20220610,10/06/2022 10:59,5.41,19918
mpr,mpr00300003139716,3,1,20220610,10/06/2022 11:02,8.14,18181
mpr,mpr00300003139717,3,1,20220610,10/06/2022 11:12,5.41,17666
mpr,mpr00300003139717,3,2,20220610,10/06/2022 11:12,5.91,10678
mpr,mpr00300003139718,3,1,20220610,10/06/2022 11:20,199.09,20781
mpr,mpr00300003139718,3,2,20220610,10/06/2022 11:20,18.14,17219
mpr,mpr00300003139719,3,1,20220610,10/06/2022 11:27,4.55,10944
mpr,mpr00300003139720,3,1,20220610,10/06/2022 11:30,20.86,18709
mpr,mpr00300003139720,3,2,20220610,10/06/2022 11:30,3.51,19130
mpr,mpr00300003139721,3,1,20220610,10/06/2022 11:33,40.86,18531
mpr,mpr00300003139721,3,2,20220610,10/06/2022 11:33,10.41,17151
mpr,mpr00300003139722,3,1,20220610,10/06/2022 11:48,-3.64,15631
mpr,mpr00300003139723,3,1,20220610,10/06/2022 11:55,18.95,11169
mpr,mpr00300003139724,3,1,20220610,10/06/2022 12:02,10.86,13921
mpr,mpr00300003139724,3,2,20220610,10/06/2022 12:02,11.77,19032
mpr,mpr00300003139724,3,3,20220610,10/06/2022 12:02,4.5,6199
mpr,mpr00300003139725,3,1,20220610,10/06/2022 12:12,10.45,7106
mpr,mpr00300003139726,3,1,20220610,10/06/2022 12:26,40.86,10866
mpr,mpr00300003139727,3,1,20220610,10/06/2022 12:32,-16.32,7839
mpr,mpr00300003139728,3,1,20220610,10/06/2022 12:36,9.05,16911
mpr,mpr00300003139729,3,1,20220610,10/06/2022 12:37,5.68,4604
mpr,mpr00300003139729,3,2,20220610,10/06/2022 12:37,4.05,4602
mpr,mpr00300003139730,3,1,20220610,10/06/2022 12:39,234.55,19588
mpr,mpr00300003139731,3,1,20220610,10/06/2022 12:48,40.64,6886
mpr,mpr00300003139732,3,1,20220610,10/06/2022 12:49,72.68,12749
mpr,mpr00300003139732,3,2,20220610,10/06/2022 12:49,22.68,12851
mpr,mpr00300003139732,3,3,20220610,10/06/2022 12:49,49.95,12808
mpr,mpr00300003139733,3,1,20220610,10/06/2022 12:59,8.14,8439
mpr,mpr00300003139733,3,2,20220610,10/06/2022 12:59,16.36,6619
mpr,mpr00300003139733,3,4,20220610,10/06/2022 12:59,18.1,6975
mpr,mpr00300003139733,3,6,20220610,10/06/2022 12:59,14.95,9977
mpr,mpr00300003139733,3,7,20220610,10/06/2022 12:59,5.73,9883
mpr,mpr00300003139733,3,8,20220610,10/06/2022 12:59,7.77,9838
mpr,mpr00300003139734,3,1,20220610,10/06/2022 13:17,5.41,11177
mpr,mpr00300003139734,3,2,20220610,10/06/2022 13:17,1.14,10948
mpr,mpr00300003139735,3,1,20220610,10/06/2022 13:18,23.59,10783
mpr,mpr00300003139736,3,1,20220610,10/06/2022 13:19,5.32,13865
mpr,mpr00300003139736,3,2,20220610,10/06/2022 13:19,7.32,4227
mpr,mpr00300003139737,3,1,20220610,10/06/2022 15:17,4.5,466
mpr,mpr00300003139737,3,2,20220610,10/06/2022 15:17,1.59,4400
mpr,mpr00300003139737,3,3,20220610,10/06/2022 15:17,2.05,4401
mpr,mpr00300003139737,3,4,20220610,10/06/2022 15:17,7.18,7907
mpr,mpr00300003139737,3,5,20220610,10/06/2022 15:17,4.18,7659
mpr,mpr00300003139737,3,6,20220610,10/06/2022 15:17,4.18,7660
mpr,mpr00300003139738,3,1,20220610,10/06/2022 16:32,30,13585
mpr,mpr00300003139738,3,2,20220610,10/06/2022 16:32,63.59,18105
mpr,mpr00300003139738,3,3,20220610,10/06/2022 16:32,9.05,8397
mpr,mpr00300003139738,3,4,20220610,10/06/2022 16:32,3.14,8496
mpr,mpr00300003139738,3,5,20220610,10/06/2022 16:32,10.82,13700
mpr,mpr00300003139738,3,6,20220610,10/06/2022 16:32,10.82,13699
mpr,mpr00300003139738,3,7,20220610,10/06/2022 16:32,15,13602
mpr,mpr00300003139739,3,1,20220610,10/06/2022 16:35,9.05,16911
mpr,mpr00300003139739,3,2,20220610,10/06/2022 16:35,27.23,17622
mpr,mpr00300003139740,3,1,20220610,10/06/2022 16:41,13.59,15055
mpr,mpr00300003139740,3,2,20220610,10/06/2022 16:41,24.5,7822
mpr,mpr00300003139741,3,1,20220610,10/06/2022 16:47,47.18,18897
mpr,mpr00300003139742,3,1,20220610,10/06/2022 16:49,27.18,19551
mpr,mpr00300003139743,3,1,20220610,10/06/2022 16:51,68.14,17357
mpr,mpr00300003139743,3,2,20220610,10/06/2022 16:51,0,19098
mpr,mpr00300003139744,3,1,20220610,10/06/2022 17:09,27.23,17632
mpr,mpr00300003139745,3,1,20220610,10/06/2022 17:10,18.14,14331
mpr,mpr00300003139749,3,1,20220611,11/06/2022 10:19,18.14,17362
mpr,mpr00300003139750,3,1,20220611,11/06/2022 10:36,27.23,6889
mpr,mpr00300003139750,3,2,20220611,11/06/2022 10:36,-9.09,19098
mpr,mpr00300003139751,3,1,20220611,11/06/2022 10:49,7.18,7198
mpr,mpr00300003139752,3,1,20220611,11/06/2022 10:53,22.68,18079
mpr,mpr00300003139753,3,1,20220611,11/06/2022 10:54,7.23,18990
mpr,mpr00300003139754,3,1,20220611,11/06/2022 10:56,-5.23,4724
mpr,mpr00300003139755,3,1,20220611,11/06/2022 10:58,7.23,8322
mpr,mpr00300003139756,3,1,20220611,11/06/2022 11:06,1.36,11025
mpr,mpr00300003139757,3,1,20220611,11/06/2022 11:11,12.64,7125
mpr,mpr00300003139758,3,1,20220611,11/06/2022 11:14,8.14,13941
mpr,mpr00300003139758,3,2,20220611,11/06/2022 11:14,18.14,12746
mpr,mpr00300003139758,3,3,20220611,11/06/2022 11:14,4.5,4309
mpr,mpr00300003139759,3,1,20220611,11/06/2022 11:18,63.59,19689
mpr,mpr00300003139759,3,2,20220611,11/06/2022 11:18,72.64,14701
mpr,mpr00300003139759,3,3,20220611,11/06/2022 11:18,18.14,18801
mpr,mpr00300003139759,3,4,20220611,11/06/2022 11:18,16.27,18181
mpr,mpr00300003139759,3,5,20220611,11/06/2022 11:18,9,18180
mpr,mpr00300003139759,3,6,20220611,11/06/2022 11:18,-9.09,19098
mpr,mpr00300003139760,3,1,20220611,11/06/2022 11:22,4.77,4105
mpr,mpr00300003139760,3,2,20220611,11/06/2022 11:22,18.14,3807
mpr,mpr00300003139760,3,3,20220611,11/06/2022 11:22,19.09,13537
mpr,mpr00300003139760,3,4,20220611,11/06/2022 11:22,22.28,10740
mpr,mpr00300003139760,3,6,20220611,11/06/2022 11:22,15,13602
mpr,mpr00300003139760,3,7,20220611,11/06/2022 11:22,11.77,13383
mpr,mpr00300003139760,3,8,20220611,11/06/2022 11:22,1.5,11856
mpr,mpr00300003139760,3,9,20220611,11/06/2022 11:22,3.18,7232
mpr,mpr00300003139760,3,10,20220611,11/06/2022 11:22,4.09,7647
mpr,mpr00300003139760,3,11,20220611,11/06/2022 11:22,8.18,7648
mpr,mpr00300003139760,3,12,20220611,11/06/2022 11:22,8.18,7649
mpr,mpr00300003139760,3,13,20220611,11/06/2022 11:22,0,19098
mpr,mpr00300003139761,3,1,20220611,11/06/2022 11:24,22.73,7125
mpr,mpr00300003139762,3,1,20220611,11/06/2022 11:25,9.05,7926
mpr,mpr00300003139763,3,1,20220611,11/06/2022 11:29,1.82,12533
mpr,mpr00300003139763,3,2,20220611,11/06/2022 11:29,1.82,9501
mpr,mpr00300003139763,3,3,20220611,11/06/2022 11:29,1.82,17873
mpr,mpr00300003139763,3,4,20220611,11/06/2022 11:29,1.82,18473
mpr,mpr00300003139764,3,1,20220611,11/06/2022 11:33,1.36,18358
mpr,mpr00300003139764,3,2,20220611,11/06/2022 11:33,0.45,18355
mpr,mpr00300003139764,3,3,20220611,11/06/2022 11:33,0.91,18029
mpr,mpr00300003139765,3,1,20220611,11/06/2022 11:34,18.14,13490
mpr,mpr00300003139765,3,2,20220611,11/06/2022 11:34,27.23,19766
mpr,mpr00300003139766,3,1,20220611,11/06/2022 11:39,27.23,15761
mpr,mpr00300003139766,3,2,20220611,11/06/2022 11:39,22.68,6887
mpr,mpr00300003139766,3,3,20220611,11/06/2022 11:39,3.59,7398
mpr,mpr00300003139767,3,1,20220611,11/06/2022 11:40,15,13602
mpr,mpr00300003139768,3,1,20220611,11/06/2022 11:43,20.86,14700
mpr,mpr00300003139768,3,2,20220611,11/06/2022 11:43,80.91,19879
mpr,mpr00300003139768,3,3,20220611,11/06/2022 11:43,-36.36,19098
mpr,mpr00300003139769,3,1,20220611,11/06/2022 11:48,5.45,11019
mpr,mpr00300003139769,3,2,20220611,11/06/2022 11:48,5.45,11020
mpr,mpr00300003139769,3,3,20220611,11/06/2022 11:48,5.45,11023
mpr,mpr00300003139769,3,4,20220611,11/06/2022 11:48,10.91,10980
mpr,mpr00300003139769,3,5,20220611,11/06/2022 11:48,15.41,8474
mpr,mpr00300003139769,3,6,20220611,11/06/2022 11:48,3.59,7198
mpr,mpr00300003139769,3,7,20220611,11/06/2022 11:48,-9.09,19098
mpr,mpr00300003139770,3,1,20220611,11/06/2022 11:50,1.82,12533
mpr,mpr00300003139770,3,2,20220611,11/06/2022 11:50,1.82,19448
mpr,mpr00300003139770,3,3,20220611,11/06/2022 11:50,1.73,7580
mpr,mpr00300003139771,3,1,20220611,11/06/2022 11:58,18.14,13819
mpr,mpr00300003139772,3,1,20220611,11/06/2022 12:02,20.86,18709
mpr,mpr00300003139773,3,1,20220611,11/06/2022 12:02,2.68,8183
mpr,mpr00300003139773,3,2,20220611,11/06/2022 12:02,15,13602
mpr,mpr00300003139773,3,3,20220611,11/06/2022 12:02,9.05,7133
mpr,mpr00300003139774,3,1,20220611,11/06/2022 12:09,4.5,19054
mpr,mpr00300003139775,3,1,20220611,11/06/2022 12:22,135.45,20815
mpr,mpr00300003139776,3,1,20220611,11/06/2022 12:52,16.32,6182
mpr,mpr00300003139776,3,2,20220611,11/06/2022 12:52,6.36,7743
mpr,mpr00300003139777,3,1,20220611,11/06/2022 13:33,10.62,14329
mpr,mpr00300003139777,3,2,20220611,11/06/2022 13:33,1.82,9501
mpr,mpr00300003139777,3,3,20220611,11/06/2022 13:33,13.59,7421
mpr,mpr00300003139778,3,1,20220611,11/06/2022 13:44,63.59,17628
mpr,mpr00300003139779,3,1,20220611,11/06/2022 14:09,9.05,12908
mpr,mpr00300003139779,3,2,20220611,11/06/2022 14:09,15.41,18610
mpr,mpr00300003139779,3,3,20220611,11/06/2022 14:09,13.59,14955
mpr,mpr00300003139779,3,4,20220611,11/06/2022 14:09,36.32,20215
mpr,mpr00300003139779,3,5,20220611,11/06/2022 14:09,54.5,14257
mpr,mpr00300003139779,3,6,20220611,11/06/2022 14:09,31.77,19006
mpr,mpr00300003139779,3,7,20220611,11/06/2022 14:09,27.18,14315
mpr,mpr00300003139779,3,8,20220611,11/06/2022 14:09,9.05,14299
mpr,mpr00300003139779,3,9,20220611,11/06/2022 14:09,10.91,14327
mpr,mpr00300003139779,3,10,20220611,11/06/2022 14:09,18.14,18321
mpr,mpr00300003139779,3,11,20220611,11/06/2022 14:09,23.45,18367
mpr,mpr00300003139779,3,12,20220611,11/06/2022 14:09,13.59,14956
mpr,mpr00300003139779,3,13,20220611,11/06/2022 14:09,4.5,19004
mpr,mpr00300003139779,3,14,20220611,11/06/2022 14:09,13.59,17832
mpr,mpr00300003139779,3,15,20220611,11/06/2022 14:09,12.68,12841
mpr,mpr00300003139779,3,16,20220611,11/06/2022 14:09,13.59,7421
mpr,mpr00300003139779,3,17,20220611,11/06/2022 14:09,5.45,17501
mpr,mpr00300003139779,3,18,20220611,11/06/2022 14:09,4.5,1243
mpr,mpr00300003139779,3,19,20220611,11/06/2022 14:09,-18.18,19098
mpr,mpr00300003139780,3,1,20220611,11/06/2022 14:20,9.95,8314
mpr,mpr00300003139780,3,2,20220611,11/06/2022 14:20,3.59,7907
mpr,mpr00300003139781,3,1,20220611,11/06/2022 14:31,2.68,11900
mpr,mpr00300003139782,3,1,20220611,11/06/2022 14:47,22.68,18750
mpr,mpr00300003139783,3,1,20220611,11/06/2022 15:02,7.07,16981
mpr,mpr00300003139784,3,1,20220611,11/06/2022 15:20,3.59,7907
mpr,mpr00300003139784,3,2,20220611,11/06/2022 15:20,-9.95,8314
mpr,mpr00300003139785,3,1,20220611,11/06/2022 15:31,31.77,13603
mpr,mpr00300003139786,3,1,20220611,11/06/2022 16:14,13.59,18919
mpr,mpr00300003139786,3,2,20220611,11/06/2022 16:14,11.77,7389
mpr,mpr00300003139790,3,1,20220612,12/06/2022 11:06,10.86,13918
mpr,mpr00300003139791,3,1,20220612,12/06/2022 11:09,18,7597
mpr,mpr00300003139791,3,2,20220612,12/06/2022 11:09,-6.82,7601
mpr,mpr00300003139792,3,1,20220612,12/06/2022 11:09,4.09,7148
mpr,mpr00300003139793,3,1,20220612,12/06/2022 11:12,4.32,11762
mpr,mpr00300003139793,3,2,20220612,12/06/2022 11:12,6.77,12760
mpr,mpr00300003139794,3,1,20220612,12/06/2022 11:16,5.91,8531
mpr,mpr00300003139794,3,2,20220612,12/06/2022 11:16,4.32,17289
mpr,mpr00300003139794,3,3,20220612,12/06/2022 11:16,4.77,20746
mpr,mpr00300003139794,3,4,20220612,12/06/2022 11:16,4.05,8530
mpr,mpr00300003139795,3,1,20220612,12/06/2022 11:17,15.41,10761
mpr,mpr00300003139796,3,1,20220612,12/06/2022 11:44,-590.32,18823
mpr,mpr00300003139796,3,2,20220612,12/06/2022 11:44,1135.45,20778
mpr,mpr00300003139796,3,3,20220612,12/06/2022 11:44,-18.18,19098
mpr,mpr00300003139797,3,1,20220612,12/06/2022 11:46,10.45,7104
mpr,mpr00300003139797,3,2,20220612,12/06/2022 11:46,22.68,7120
mpr,mpr00300003139798,3,1,20220612,12/06/2022 11:50,9.05,8397
mpr,mpr00300003139798,3,2,20220612,12/06/2022 11:50,4.5,7850
mpr,mpr00300003139798,3,3,20220612,12/06/2022 11:50,3.91,7593
mpr,mpr00300003139798,3,4,20220612,12/06/2022 11:50,13.59,12464
mpr,mpr00300003139798,3,5,20220612,12/06/2022 11:50,-18.18,19098
mpr,mpr00300003139799,3,1,20220612,12/06/2022 11:52,6.32,12387
mpr,mpr00300003139800,3,1,20220612,12/06/2022 12:01,180.91,20023
mpr,mpr00300003139800,3,2,20220612,12/06/2022 12:01,45.41,12726
mpr,mpr00300003139800,3,3,20220612,12/06/2022 12:01,72.64,18119
mpr,mpr00300003139800,3,4,20220612,12/06/2022 12:01,15.41,13555
mpr,mpr00300003139800,3,5,20220612,12/06/2022 12:01,5.41,11152
mpr,mpr00300003139800,3,6,20220612,12/06/2022 12:01,3.59,7198
mpr,mpr00300003139800,3,7,20220612,12/06/2022 12:01,-9.09,19098
mpr,mpr00300003139801,3,1,20220612,12/06/2022 12:03,11.77,4697
mpr,mpr00300003139801,3,2,20220612,12/06/2022 12:03,18.14,8262
mpr,mpr00300003139801,3,3,20220612,12/06/2022 12:03,9.95,4703
mpr,mpr00300003139801,3,4,20220612,12/06/2022 12:03,5.41,7162
mpr,mpr00300003139801,3,5,20220612,12/06/2022 12:03,-9.09,19098
mpr,mpr00300003139802,3,1,20220612,12/06/2022 12:41,15.45,12394
mpr,mpr00300003139803,3,1,20220612,12/06/2022 12:49,13.59,19040
mpr,mpr00300003139803,3,2,20220612,12/06/2022 12:49,11.77,7853
mpr,mpr00300003139804,3,1,20220612,12/06/2022 12:57,36.32,17163
mpr,mpr00300003139804,3,2,20220612,12/06/2022 12:57,1.36,18358
mpr,mpr00300003139805,3,1,20220612,12/06/2022 13:04,27.18,7107
mpr,mpr00300003139806,3,1,20220612,12/06/2022 13:17,1.36,11044
mpr,mpr00300003139806,3,2,20220612,12/06/2022 13:17,22.68,13604
mpr,mpr00300003139806,3,3,20220612,12/06/2022 13:17,13.59,4720
mpr,mpr00300003139806,3,4,20220612,12/06/2022 13:17,4.5,20277
mpr,mpr00300003139806,3,5,20220612,12/06/2022 13:17,8.86,13583
mpr,mpr00300003139806,3,6,20220612,12/06/2022 13:17,11.82,13580
mpr,mpr00300003139807,3,1,20220612,12/06/2022 13:25,3.27,13562
mpr,mpr00300003139807,3,2,20220612,12/06/2022 13:25,4.5,7110
mpr,mpr00300003139807,3,3,20220612,12/06/2022 13:25,36.32,13027
mpr,mpr00300003139807,3,4,20220612,12/06/2022 13:25,1.77,13612
mpr,mpr00300003139807,3,5,20220612,12/06/2022 13:25,1.77,13620
mpr,mpr00300003139808,3,1,20220612,12/06/2022 14:02,11.32,19447
mpr,mpr00300003139809,3,1,20220612,12/06/2022 14:05,3.86,7871
mpr,mpr00300003139810,3,1,20220612,12/06/2022 14:15,22.68,6884
mpr,mpr00300003139811,3,1,20220612,12/06/2022 14:19,18.14,18801
mpr,mpr00300003139812,3,1,20220612,12/06/2022 14:27,31.77,10865
mpr,mpr00300003139813,3,1,20220612,12/06/2022 14:34,8.14,12358
mpr,mpr00300003139813,3,2,20220612,12/06/2022 14:34,0.45,20238
mpr,mpr00300003139814,3,1,20220612,12/06/2022 14:37,45.41,8854
mpr,mpr00300003139815,3,1,20220612,12/06/2022 14:38,22.68,10689
mpr,mpr00300003139816,3,1,20220612,12/06/2022 14:45,99.09,6727
mpr,mpr00300003139817,3,1,20220612,12/06/2022 14:50,9.05,13897
mpr,mpr00300003139818,3,1,20220612,12/06/2022 15:02,2.95,13581
mpr,mpr00300003139818,3,2,20220612,12/06/2022 15:02,3.14,8503
mpr,mpr00300003139818,3,3,20220612,12/06/2022 15:02,3.14,8501
mpr,mpr00300003139818,3,4,20220612,12/06/2022 15:02,2.5,8471
mpr,mpr00300003139818,3,5,20220612,12/06/2022 15:02,2.5,8473
mpr,mpr00300003139819,3,1,20220612,12/06/2022 15:03,5.41,11177
mpr,mpr00300003139820,3,1,20220612,12/06/2022 15:06,18.14,13933
mpr,mpr00300003139820,3,2,20220612,12/06/2022 15:06,3.55,7380
mpr,mpr00300003139820,3,3,20220612,12/06/2022 15:06,3.59,7382
mpr,mpr00300003139821,3,1,20220612,12/06/2022 15:17,-45.41,18904
mpr,mpr00300003139821,3,2,20220612,12/06/2022 15:17,59.05,6827
mpr,mpr00300003139822,3,1,20220612,12/06/2022 16:36,25.41,13192
mpr,mpr00300003156497,3,1,20230605,05/06/2023 11:03,10.86,11070
mpr,mpr00300003156498,3,1,20230605,05/06/2023 11:15,317.27,20987
mpr,mpr00300003156499,3,1,20230605,05/06/2023 11:25,2.91,11029
mpr,mpr00300003156499,3,2,20230605,05/06/2023 11:25,2.68,12439
mpr,mpr00300003156500,3,1,20230605,05/06/2023 11:29,54.5,21053
mpr,mpr00300003156500,3,2,20230605,05/06/2023 11:29,36.32,20216
mpr,mpr00300003156500,3,3,20230605,05/06/2023 11:29,0,19098
mpr,mpr00300003156501,3,1,20230605,05/06/2023 11:30,18.14,20886
mpr,mpr00300003156502,3,1,20230605,05/06/2023 12:24,9.05,7125
